Frame 0;0.0466616153717041
Frame 1;0.08043384552001953
Frame 2;0.06019258499145508
Frame 3;0.09340691566467285
Frame 4;0.1101832389831543
Frame 5;0.16817951202392578
Frame 6;0.1341240406036377
Frame 7;0.10395097732543945
Frame 8;0.13895416259765625
Frame 9;0.14797282218933105

tot;1.037398099899292

mean;0.11526645554436578
median;0.1101832389831543
stdev;0.03475696783614797
mode;0.08043384552001953
