Frame 0;0.10202431678771973
Frame 1;0.09360456466674805
Frame 2;0.09488344192504883
Frame 3;0.09808540344238281
Frame 4;0.09859251976013184
Frame 5;0.09442615509033203
Frame 6;0.10372114181518555
Frame 7;0.0969843864440918
Frame 8;0.09465599060058594
Frame 9;0.06027507781982422

tot;0.835228681564331

mean;0.09280318684048122
median;0.09488344192504883
stdev;0.012585789658625866
mode;0.09360456466674805
