Frame 0;0.06518268585205078
Frame 1;0.07282137870788574
Frame 2;0.06535506248474121
Frame 3;0.06681966781616211
Frame 4;0.07495617866516113
Frame 5;0.06740689277648926
Frame 6;0.06657767295837402
Frame 7;0.0677945613861084
Frame 8;0.06765294075012207
Frame 9;0.02297663688659668
