Frame 0;0.14412784576416016
Frame 1;0.10076117515563965
Frame 2;0.11955404281616211
Frame 3;0.08010220527648926
Frame 4;0.1609175205230713
Frame 5;0.11080145835876465
Frame 6;0.1155707836151123
Frame 7;0.12147259712219238
Frame 8;0.16582512855529785
Frame 9;0.14072608947753906

tot;1.1157310009002686

mean;0.12397011121114095
median;0.11955404281616211
stdev;0.027682272265007957
mode;0.10076117515563965
