Frame 0;0.08455538749694824
Frame 1;0.08643531799316406
Frame 2;0.05588960647583008
Frame 3;0.09446382522583008
Frame 4;0.0929708480834961
Frame 5;0.09336376190185547
Frame 6;0.08770155906677246
Frame 7;0.08720135688781738
Frame 8;0.07894229888916016
Frame 9;0.08455872535705566
