Frame 0;0.12543988227844238
Frame 1;0.12181520462036133
Frame 2;0.11158323287963867
Frame 3;0.12791037559509277
Frame 4;0.1429271697998047
Frame 5;0.14288544654846191
Frame 6;0.1323380470275879
Frame 7;0.14010119438171387
Frame 8;0.1482086181640625
Frame 9;0.14788436889648438

tot;1.215653657913208

mean;0.1350726286570231
median;0.14010119438171387
stdev;0.012604573243440692
mode;0.12181520462036133
