Frame 0;0.09198284149169922
Frame 1;0.09644484519958496
Frame 2;0.10365676879882812
Frame 3;0.10101079940795898
Frame 4;0.09247851371765137
Frame 5;0.09058451652526855
Frame 6;0.1574268341064453
Frame 7;0.08683896064758301
Frame 8;0.0842444896697998
Frame 9;0.09114646911621094
