Frame 0;0.09478878974914551
Frame 1;0.09813857078552246
Frame 2;0.11870718002319336
Frame 3;0.09428000450134277
Frame 4;0.09447216987609863
Frame 5;0.09775280952453613
Frame 6;0.07873892784118652
Frame 7;0.07652854919433594
Frame 8;0.10341978073120117
Frame 9;0.09702920913696289

tot;0.8590672016143799

mean;0.09545191129048665
median;0.09702920913696289
stdev;0.012545145053152122
mode;0.09813857078552246
