Frame 0;0.023647308349609375
Frame 1;0.026273727416992188
Frame 2;0.022884130477905273
Frame 3;0.021906137466430664
Frame 4;0.020585298538208008
Frame 5;0.019911527633666992
Frame 6;0.021401405334472656
Frame 7;0.0611271858215332
Frame 8;0.0999288558959961
Frame 9;0.10204339027404785

tot;0.39606165885925293

mean;0.04400685098436144
median;0.022884130477905273
stdev;0.03478119251377225
mode;0.026273727416992188
